100,0.01091119,0.0026891983,1.0549461,0.097774458,3
100,0.01091119,0.0027233877,1.0654903,0.09963021,3
100,0.0067196366,0.00030339159,0.59630769,0.0044484131,1
100,0.0067196366,0.00030724879,0.6053169,0.0045616339,1
100,0.0067196366,0.00031115502,0.61443698,0.0046777199,1
100,0.0067196366,0.00031511092,0.62366895,0.0047967428,1
100,0.0067196366,0.00031911711,0.63301382,0.004918776,1
100,0.0067196366,0.00032317424,0.6424726,0.0050438947,1
100,0.0067196366,0.00032728294,0.65204632,0.0051721759,1
100,0.0067196366,0.00033144389,0.66173599,0.0053036984,1
100,0.0067196366,0.00033565773,0.67154264,0.0054385431,1
100,0.0067196366,0.00033992514,0.68146728,0.0055942802,1
100,0.0067196366,0.00034424681,0.69151094,0.0057364671,1
100,0.0067196366,0.00034862343,0.70167464,0.005882242,1
100,0.0067196366,0.00035305568,0.71195941,0.006031694,1
100,0.0067196366,0.00035754429,0.72236626,0.0061849146,1
100,0.0067196366,0.00036208996,0.73289622,0.0063419973,1
100,0.0067196366,0.00036669343,0.7435503,0.0065030379,1
100,0.0067196366,0.00037135542,0.75432952,0.0066681344,1
100,0.0067196366,0.00037607668,0.76523489,0.0068373873,1
100,0.0067196366,0.00038085796,0.77626743,0.0070108994,1
100,0.0067196366,0.00038570004,0.78742814,0.0071887761,1
100,0.0067196366,0.00039060367,0.79871803,0.0073711251,1
100,0.0067196366,0.00039556965,0.81013809,0.0075580567,1
100,0.0067196366,0.00040059876,0.82168932,0.007749684,1
100,0.0067196366,0.00040569181,0.83337271,0.0079537905,1
100,0.0067196366,0.00041084961,0.84518924,0.0081553549,1
100,0.0067196366,0.00041607298,0.85713988,0.0083619751,1
100,0.0067196366,0.00042136276,0.86922561,0.0085737753,1
100,0.0067196366,0.0004267198,0.88144739,0.0087908825,1
100,0.0067196366,0.00043214494,0.89380618,0.0090134267,1
100,0.0067196366,0.00043763905,0.9063029,0.0092415409,1
100,0.0067196366,0.00044320302,0.91893852,0.0094753614,1
